ASIN,BBR,offer_changed_notification_id
B00LDYH3PM,0.5380195817490494,227513685.0
B00LGKFYHC,0.0,227603681.0
B00LGN9C0E,0.031249728260869566,226954742.0
B00LIGPOW4,0.12949182795698924,227614675.0
B00LJ7CPC4,0.0,227492064.0
B00LJ7CPFG,0.0,227526930.0
B00LJ7CU9C,0.0,227305496.0
B00LJ7CUKQ,0.0,227612889.0
B00LMCRA44,0.007736557059961314,227380636.0
B00LT4OV1A,0.5869812610787541,227604763.0
B00LTTM02M,0.004610684089162183,227614176.0
B00LU0MXJU,0.9948124513618677,227392674.0
B00LU0NRAE,0.0,226661083.0
B00LU0OHL2,0.9793369834710743,227392898.0
B00LX4G5MY,0.5349631118881119,227610235.0
B00M085AMI,0.4746597179878049,227614845.0
B00M0V5PWA,0.1329600261793284,227574199.0
B00M13TNFW,0.0424971671388102,227612118.0
B00M1L326A,0.0,227566025.0
B00M21O862,0.5780752252252253,227571722.0
B00M2TD81A,0.1258148512355018,227578823.0
B00M6237AU,0.03889870340356564,227429827.0
B00MEDS8ZK,0.27325063145809414,227578711.0
B00MGTS1WW,0.28184789663461535,227483538.0
B00MKBB8XU,0.2110271505376344,227586369.0
B00MN4YCFA,0.0,227602729.0
B00MNBXVZK,0.24713957142857143,227391492.0
B00MP7V3OS,0.9443377468581687,227025454.0
B00MQ1QY92,0.7372859698681733,227317629.0
B00MS36EW0,0.8340581122763726,227589233.0
B00MS3RAC8,0.0,227552644.0
B00MS3RVDQ,0.060377169811320755,227476103.0
B00MS51TM8,0.06594273042807558,227467811.0
B00MS51UZ4,0.01717153284671533,227570065.0
B00MV9NKUK,0.019200639999999998,227605825.0
B00MVQUK6A,0.9446551526717557,227338433.0
B00MWWO5AK,0.9417340177580465,227614532.0
B00MZSHX6Y,0.0,227600684.0
B00N2RGJEY,0.0002740476842970677,227494315.0
B00N3IUAPQ,0.6986835781544256,227604853.0
B00N7GZMMK,0.0,227551308.0
B00NBRLE8Q,0.6759127240773287,227614032.0
B00NBYGZ1U,0.37735139442231075,227608138.0
B00NCNW3CA,0.0,227610232.0
B00NCWE5L8,0.6822800878477306,226998153.0
B00NFOPVWU,0.0,227532424.0
B00NFPREDS,0.10080497311827956,227587901.0
B00NG38G7M,0.14423652350355087,227596129.0
B00NG38JSS,0.3921899830220713,227607814.0
B00NG38NZM,0.5252866151100536,227596524.0
B00NG38OSI,0.6085518475750578,227604855.0
B00NG38V8G,0.9505104987932422,227596260.0
B00NG3973E,0.7847332824427482,227599605.0
B00NG398OC,0.6095517928286852,227596385.0
B00NHJGO7O,0.40691107193229903,227260006.0
B00NHJGOM4,0.9676902855882678,227547742.0
B00NHQF65S,0.0,227598063.0
B00NHYKXVW,0.3398541899441341,227568406.0
B00NIYX9LC,0.0,227614577.0
B00NLN3QFE,0.7742011579285943,227330458.0
B00NMPAXDE,0.960342495940617,227349443.0
B00NNS3ORC,0.14436542705353494,227569298.0
B00NNS3ORM,0.11850614999999999,227608545.0
B00NNS3PXU,0.8709164143426295,227614252.0
B00NOCERLY,0.2133336888888889,227480191.0
B00NPZ7G36,0.06907983975747076,227569176.0
B00NTLDANG,0.0,227575233.0
B00NTOBOCM,0.6554384283246978,227602922.0
B00NW8KE8A,0.23616715867158672,227231486.0
B00NYZLEH6,0.7740961273666094,227188878.0
B00O0HX8V2,0.0943866246379281,227526851.0
B00O0HX8Z8,0.0,227409861.0
B00O0HX92A,0.0,227408153.0
B00O2N4LDS,0.31347279792746113,227608182.0
B00O80OQOO,0.0,227600572.0
B00O80PSE6,0.6410550630673111,227564612.0
B00O80QKAC,0.0,227608124.0
B00O8RQYJM,0.0,227613900.0
B00O8RRRSO,0.31428823529411765,227608922.0
B00OCBZX50,0.00017618512826575244,227566074.0
B00OFBIP0C,0.0,227603371.0
B00OHRU4XK,0.17926945705824285,227604326.0
B00OHZ20X4,0.9660315028901734,226991418.0
B00OJ7MCA6,0.2271190738699008,227548131.0
B00OMJPQRM,0.1391680608365019,227317754.0
B00OMM38TC,0.08082825591985428,227411684.0
B00OMWBACO,0.40315855530474043,227614228.0
B00OTJ5HZQ,0.08548212090736396,227614599.0
B00OX5B8CW,0.6931801286437663,227612442.0
B00OX5B8TA,0.0,227614166.0
B00OX5BB6A,0.06262195746576105,227614423.0
B00OX5BDHM,0.0,227574293.0
B00P00Z62M,0.9102717757009346,227164111.0
B00P2LM5IM,0.8144693042291951,227383705.0
B00P3SKYT6,0.34219669030732863,227609819.0
B00P3SL35K,0.5473638766519824,227610334.0
B00P3SLJOK,0.935164265129683,227610327.0
B00P3SLOFY,0.0,227610363.0
B00P3SM34K,0.9298924874791318,227590375.0
B00P3SM7M8,0.0,227360719.0
B00P69KERE,0.10221584327086883,227599550.0
B00P6UDWXG,0.05985332885003363,227588042.0
B00P8DCGAG,0.8104666787922882,227612841.0
B00PATV14A,0.08611070911722142,227604446.0
B00PC5DRPS,0.0,227614969.0
B00PE2VIVE,0.48016045801526724,227612857.0
B00PHEP6Z8,0.0,227468288.0
B00PHEP79S,0.2102411811023622,227609626.0
B00PHWUK2O,0.17072841463414634,227604351.0
B00PHX0D34,0.0,227600144.0
B00PP7AFF8,0.0,227615020.0
B00PSIZUHW,0.9057576388888888,226622056.0
B00PTR0JKA,0.018262404870624048,227530659.0
B00PUZW3N2,0.0,227611209.0
B00PX93XZM,0.16147768166089965,227611691.0
B00PXNC7K0,0.9836456992084434,227560465.0
B00Q03S58A,0.606142877094972,227580566.0
B00Q03S59E,0.8051284765279008,227614492.0
B00Q044LZK,0.6803849597135183,227605842.0
B00Q71INCI,0.7726506115936891,227556156.0
B00Q77U4KG,0.003105027932960894,227585012.0
B00Q78AKBS,0.0,227615030.0
B00Q78CSOU,0.14506927038626607,227604802.0
B00Q8MO8PC,0.61718359375,227562216.0
B00QFHGHF4,0.145452987012987,227580405.0
B00QGAOGC6,0.24429604569420033,227341922.0
B00QHAASF4,0.0,227543710.0
B00QLPO932,0.0,227612088.0
B00QMP7PQY,0.0,227587512.0
B00QMSUV76,0.9089879813302217,227144498.0
B00QMTBPF2,0.6748920547945205,227579120.0
B00QOL151C,0.2863974729241877,227477100.0
B00QOL6FJO,0.12994237288135593,227355660.0
B00QPV43P6,0.0,227535862.0
B00QQPS09Q,0.37045980629539954,227593505.0
B00QT5LO00,0.08434760746147607,227612988.0
B00QUE51A4,0.23264439359267736,227614305.0
B00QUE5C12,0.9237686025408348,227615057.0
B00QUEEPK6,0.9874027491408935,227596180.0
B00QUEFKSW,0.9460706717123936,227608889.0
B00QV42V24,0.2716576358296623,227615001.0
B00QXXVQ42,0.08379372729474448,227046024.0
B00QZ5CV10,0.026212880467647654,227612158.0
B00R0V7V54,0.19692579975072705,227614716.0
B00R0V7ZD2,0.0,227581904.0
B00R1OQ1OC,0.07827332646755922,227585940.0
B00R6CSX2C,0.0,227529708.0
B00R81VDO6,0.34185234441602724,227602829.0
B00R81VGCA,0.7685387775551102,227608361.0
B00R81VL7K,0.4549160477453581,227598398.0
B00RBG2YQE,0.07148508627773213,227608193.0
B00RHZ85UI,0.11721452282157677,227517692.0
B00RHZ8AXU,0.03474511581067472,227566251.0
B00RHZ8B7K,0.0,227564583.0
B00RPAE8J2,0.0,227613750.0
B00RPBCJQK,0.017530217028380632,227610059.0
B00RPHF2AE,0.9189211068211068,227335505.0
B00RWFQYG0,0.001588677181468544,226965451.0
B00RZTJJLA,0.0,227436713.0
B00S1I5H3I,0.0,227608225.0
B00S57OXRG,0.39139713340683574,227611092.0
B00S7IM3UC,0.11682003136025089,227602019.0
B00S8J0E9C,0.0,227611860.0
B00SB3HLQ4,0.08274408983451535,227589878.0
B00SMDQVS2,0.07202651356993738,227581951.0
B00SMDQW1I,0.15778540433925048,227600147.0
B00SVRLPYY,0.0,226722973.0
B00SXFAU68,0.05561301154249737,227540845.0
B00SXH6KU6,0.4172732785200411,227491108.0
B00T36J7ZQ,0.0,227613221.0
B00T36KG42,0.09021132437619961,227591884.0
B00T3QBJVG,0.14455492382014118,227614556.0
B00T3QBS08,0.10324837476099426,227489002.0
B00T3QBV1E,0.20355762004175365,227602832.0
B00T3QC3OI,0.381256875,227614829.0
B00T5HWB42,0.040081106870229005,227613561.0
B00T77SHA2,0.0469076923076923,227606673.0
B00TFYNG3K,0.007350735294117647,227579191.0
B00TJ2FKZK,0.03841234567901235,227579297.0
B00TKGS6HO,0.030301402454295016,227347652.0
B00TLV5HVQ,0.9696809352517985,227585487.0
B00TMBEN1K,0.9345473146336161,227572765.0
B00TMBENB0,0.306820663744521,227604038.0
B00TMBENDS,0.28052985495000704,227586272.0
B00TOKTBL6,0.05490960960960961,227544687.0
B00TP7UCDO,0.6791385487528344,227594624.0
B00TTYLIKY,0.9122716522822315,227604809.0
B00TY41IO0,0.0,227600467.0
B00TZOAR0A,0.04805984496124031,227474861.0
B00TZW9LFE,0.2646315521628499,227614162.0
B00U1IBGOU,0.01693252204585538,227604393.0
B00U1IBZJ6,0.0,227526750.0
B00U8NTO42,0.0788018761726079,227610296.0
B00UBY2T22,0.09903576341127922,227599657.0
B00UBY2TCW,0.2890691964285715,227589773.0
B00UC3WM9C,0.0,227566105.0
B00UCK33HU,0.628354620454843,227609137.0
B00UGAZ8R4,0.27980990384615384,227606327.0
B00UH3D0O8,0.010495652173913043,227416055.0
B00UHJYPHI,0.0,227531509.0
B00UKH32ZI,0.2715032040472175,227611993.0
B00UKUPPL4,0.0,227590518.0
B00URV4DC8,0.4351908045977011,227380947.0
B00URV4H88,0.27144631367292227,227415805.0
B00UTX9P0O,0.0,227613896.0
B00UUI5AFC,0.9139641748942171,227609927.0
B00UVXYU84,0.0,227482722.0
B00UXB78LA,0.8885672237697307,227597018.0
B00V3RI4AC,0.5538444615384616,227539142.0
B00V3RIG8C,0.031110432473444617,227598277.0
B00V4RI88Y,0.0,227615024.0
B00V7ZVI30,0.29312702290076337,227611657.0
B00V87C0VQ,0.11985738498789346,227569477.0
B00V87C0Y8,0.0,227583317.0
B00V87C11U,0.12497605321507761,226321631.0
B00V87C19C,0.0,227612812.0
B00V87CCPU,0.056768740279937786,227600142.0
B00V97OI1K,0.8473628070175439,227531471.0
B00V98PE08,0.9442348076923076,227576868.0
B00V9T0HZ4,0.3427295318127251,227613004.0
B00VAWGAWY,0.04651375968992248,227592938.0
B00VFZ09TG,0.10585728228228229,227578993.0
B00VFZ0AAE,0.21169622786759046,227614031.0
B00VHLXAQC,0.0,227599699.0
B00VI78SVM,0.9963179379274065,227146532.0
B00VI78YXE,0.667288901734104,227613788.0
B00VI78ZN8,0.9885851006711409,227446312.0
B00VI795EQ,0.7278796396159412,227612809.0
B00VI795UK,0.9849054174067495,227574432.0
B00VI796DG,0.9896254716981131,227498825.0
B00VI79OOM,0.8695843228819213,227607619.0
B00VJUT600,0.17764890219560878,227580812.0
B00VM83MJK,0.0,227094439.0
B00VMVCR02,0.13926253369272237,227613693.0
B00VNOOHLA,0.012905900430239706,227544940.0
B00VTQBUXU,0.0,227611869.0
B00VV1EJI6,0.028565021645021643,227586371.0
B00VV6Y7MO,0.0,227599055.0
B00VV6Y7O2,0.0,227608145.0
B00VV6YCLA,0.021484957020057305,227614901.0
B00VV6YO86,0.0,227602293.0
B00VV6YQAW,0.010647958982449222,227612399.0
B00VVF4O7S,0.010184210526315789,227587032.0
B00VVFTCJ8,0.9667237936772046,227397958.0
B00VVFTDVK,0.9314345714285714,227561068.0
B00VVFTEV4,0.8243173480662983,227547851.0
B00VVFTGXA,0.25885993836671806,227608912.0
B00VVGD5IG,0.42445305755395685,227614434.0
B00VVMHA90,0.03778014641288434,227612807.0
B00VXPOYGC,0.0027844011142061278,227614587.0
B00VXURFSG,0.0,227596246.0
B00VXV9YZ2,0.2662217532467533,226390265.0
B00W2KFEOI,0.5952733558178752,227563302.0
B00W3VI9IO,0.47158387096774196,227611661.0
B00W9C66PU,0.06431924894003634,227594121.0
B00W9C89RS,0.18973825641025638,227612815.0
B00W9O62QQ,0.008237209302325582,227614414.0
B00WCP8XLY,0.0,227542216.0
B00WKKH6WI,0.020818884758364315,227218435.0
B00WOLPJUO,0.8275413073713491,227530580.0
B00WR6ZX4I,0.11631760048721072,227579429.0
B00WR6ZXXO,0.11327722289890377,226968271.0
B00WR9DEOQ,0.06516935692706086,227532750.0
B00WR9DMK2,0.0,227597310.0
B00WRIJ0UY,0.0,227499402.0
B00WRIJ45A,0.1175089430894309,227554495.0
B00WTIKXCG,0.0,227516546.0
B00WW7YYOW,0.0,227381223.0
B00WXEH1IK,0.1312715762273902,227385234.0
B00WXEH1OY,0.0,227385179.0
B00X1AYE44,0.26970357142857143,227351042.0
B00X5PQLLY,0.05408970976253298,227406055.0
B00X7384JG,0.07362401402278702,227609381.0
B00X8DJWWI,0.0,227416943.0
B00XA0S8PG,0.041977061469265366,227614986.0
B00XAJ2GO6,0.007091134751773049,227578674.0
B00XCHMJVG,0.5800472077438571,227613477.0
B00XELE4EA,0.0,227612224.0
B00XHD9BHA,0.03507162104362703,227469125.0
B00XHDC0CI,0.23801506849315068,227212637.0
B00XPH0618,0.0,227602352.0
B00XW3SJDM,0.0,227599990.0
B00XW3SJJG,0.0,227607413.0
B00XW3SKEK,0.3380120899373387,227567200.0
B00XW3TCHO,0.24462061155152887,227495968.0
B00XW8OSSM,0.0,227608771.0
B00XXA53HO,0.295220819112628,227408981.0
B00XZ6XHDS,0.10396155115511552,227599619.0
B00Y3WKUX8,0.0,227578755.0
B00YBROTPU,0.434307299270073,227509760.0
B00YGXJ4AY,0.03886587602152681,227614807.0
B00YJG7RAW,0.04967095793208312,227611979.0
B00YMVKXRS,0.4960597112860892,227148531.0
B00YOVQXTS,0.0,227576084.0
B00YSPL12E,0.76556605378074,227544006.0
B00YVKFM9Y,0.31601771720613286,227325380.0
B00YXGG41Q,0.037526359485263595,227614365.0
B00YXGGLAA,0.06579133771929825,227608831.0
B00YXGGNK8,0.011857707509881422,227613044.0
B00Z0RMD6M,0.10389893436667473,227608761.0
B00ZA376GI,0.006072707565575547,227467529.0
B00ZDVNHA6,0.7488157977883096,227566933.0
B00ZGET4TI,0.1306581239530988,227579171.0
B00ZGET54W,0.1206744406779661,227585374.0
B00ZGET6SM,0.11790014204545454,226828896.0
B00ZLYUOP6,0.24403499902969145,227612507.0
B00ZPP5E8S,0.9760950863213811,227450109.0
B00ZS9VRHI,0.3737831702544031,227544078.0
B00ZXNLXU0,0.73665,227362020.0
B0100A3H54,0.10116443579766536,227605768.0
B0101A0JNG,0.0,227613784.0
B0106RV5JG,0.11938338445807771,227571708.0
B010BTQ7RY,0.667164338781575,227612199.0
B010C2Z1IG,0.2920008,227612127.0
B010E7LXGS,0.2824862314291693,227561999.0
B010HWCWOW,0.015106570996978853,227141368.0
B010NQR5WQ,0.9673770106221548,227608531.0
B010NQRGAM,0.5470289968652038,227597721.0
B010SX2UNI,0.016944023413431916,227611048.0
B010X424Q0,0.9462218585622443,227340755.0
B010Y73DEI,0.061174352941176464,227602064.0
B01154ZPN6,0.04553472485768501,227608573.0
B01158PC62,0.0033810597519729427,227593442.0
B0117O3GF8,0.6286421116504853,227608983.0
B011KQXVX0,0.2739712328767123,227608716.0
B011TRLWH2,0.03988245286927699,227603253.0
B0120PQPT2,0.3675622023809524,227306141.0
B01275EEN4,0.36819762900976294,227208789.0
B01283DMGA,0.06019785714285714,227576730.0
B0128D6DVG,0.33470814853017017,227612169.0
B0128DBCNK,0.0014195744680851063,227522531.0
B012938E76,0.2779326556724481,227605243.0
B012BUM5V8,0.22033437635810516,227613753.0
B012DULG7U,0.8852208552138034,227568846.0
B012IAK4SC,0.399927293404094,227614202.0
B012RMROVG,0.1365811616954474,227608815.0
B012ZZN96Y,0.2851991031390135,227612530.0
B0133LNCJS,0.0072145701096364675,227512103.0
B0133LNVAS,0.1113555578031759,227496263.0
B0133LNVN0,0.054779999999999995,227475105.0
B0133LRJKQ,0.0,227587887.0
B0135YI6AS,0.16421849622969836,227586313.0
B013BL20FC,0.8490161440185829,227609779.0
B013C0FW3Y,0.0,227579139.0
B013P3QE1W,0.7842778493238893,227552009.0
B013ROF6GS,0.0,227601946.0
B013VO82HO,0.11098868534482759,227364011.0
B013VO894U,0.24489721706864567,227481221.0
B013VO996C,0.2325943703703704,227481188.0
B013VO9AQG,0.3337235705950992,227488262.0
B013VO9C3C,0.5117267586206897,227586865.0
B013WP2H5K,0.08693559399180702,227607416.0
B0141PCJ12,0.4266538223140496,227607678.0
B0143ZT49A,0.27912767787333853,227608301.0
B0143ZT6ZC,0.14330452892561982,227608750.0
B0144O1VHS,0.037358235584031535,227612772.0
B014HEWFKM,0.28700485197368425,227338807.0
B014JCWC1Y,0.0,227438219.0
B014JOPI1S,0.0,227551766.0
B014JOPIUY,0.0137524557956778,227587577.0
B014JOQ74A,0.06147139479905437,227545958.0
B014JOQ7ZY,0.028720626631853787,227598755.0
B014JOQHXG,0.07621778584392015,227587207.0
B014JWLDD2,0.03195516917293233,227609928.0
B014KOHYRS,0.0,227586393.0
B014KOI0EO,0.009873445212240869,227586994.0
B014M8Z942,0.3909362650135606,227605707.0
B014PHJEU0,0.12182182741116752,226826828.0
B014PHJF2C,0.020367777777777776,227588787.0
B014PHJFJA,0.3701489552238806,227604714.0
B014PZ36NS,0.7821532090545938,227603073.0
B014SY8AMS,0.7397905328798186,227609342.0
B014SY8B18,0.9103223350253807,227358233.0
B014VAGV70,0.0,227586676.0
B01508YKY8,0.041432897153351696,227598292.0
B0151PJCA2,0.0,227609726.0
B0157EJT28,0.0,227605476.0
B0157EJTQY,0.16942518740629686,227612611.0
B0159EGPP0,0.9131926697530863,227555965.0
B015N45KDY,0.1520535519125683,227607592.0
B015NBUYO2,0.002691788555298948,227546603.0
B015OZ7ATO,0.4020942693409742,227614151.0
B015OZ7BMK,0.8903230645161291,227573933.0
B015R40C3I,0.1090933147632312,227597937.0
B015RM62KM,0.5238476154428463,227427405.0
B015YUDKVG,0.5550452977742129,227535481.0
B0161CQE32,0.0009585787451984636,227591681.0
B0161Z9UNU,0.9891657039711191,227571418.0
B01670OGR4,0.9074856093979442,227579863.0
B016A6Z3Z4,0.07549859363434493,227411155.0
B016UZUXLE,0.0,227528723.0
B016VE4IAQ,0.13700270713699755,227613675.0
B016VZYV6Q,0.0,227511300.0
B0170U2KBE,0.0,227587010.0
B0170YAAVW,0.11000593862096454,227613335.0
B0171LFQ86,0.0,227608838.0
B0179LSNA6,0.25592294991744635,227493318.0
B017HODPAS,0.02696492088254959,227534456.0
B017J2JMB4,0.3225501212611156,227610910.0
B017LE0YK8,0.011453733702094035,226968907.0
B017MIRA7I,0.10102167689161554,227559469.0
B017NAH5WK,0.09807370855821126,227560944.0
B017QTTCK6,0.1546913355874894,227574489.0
B0185SOM5M,0.03678088137839629,227153852.0
B0185SOMCA,0.040751338766006985,227433067.0
B0185SOOSW,0.12029306930693069,227242582.0
B0187K6LDO,0.04146577235772358,227582444.0
B0189UU85Y,0.7707602830188679,227608410.0
B018GZUXGG,0.05849207547169811,227602908.0
B018IFPQKM,0.4523630901287554,227599326.0
B018IP2F1U,0.7777474097074686,227611184.0
B018IP2U0Q,0.7123349315068493,227612255.0
B018IP3QCM,0.15426426356589149,227607590.0
B018IP4BC6,0.5432938879456706,227602958.0
B018IP4GVM,0.13179387283236996,227614921.0
B018O164E2,0.2533224252491694,227245074.0
B018WLMDAI,0.3546153580672994,227612300.0
B018WO5YMO,0.03990276243093922,227613960.0
B018XMZD44,0.5181078344419808,227614931.0
B0193AFCPU,0.07692189781021896,227597170.0
B0193HXA7K,0.0,227605418.0
B01951MWSC,0.9599996078431372,227587289.0
B01954PYG6,0.33980462006079026,227579361.0
B01954Q028,0.13187312775330398,227578953.0
B01954Q4I8,0.22162370248768784,227565977.0
B01954Q5BO,0.12992830932318566,227611807.0
B0195C0IVE,0.9757828125,227615101.0
B0195C20TW,0.3548843390804598,227615076.0
B0196PAZ1S,0.21075858694354932,227575647.0
B0198HHT0Y,0.0,227219472.0
B0198KTXHI,0.1383327812956649,227613205.0
B019A335B8,0.0,227438426.0
B019C4PNRE,0.12559622285174693,227614451.0
B019HK6VMY,0.0,227612570.0
B019I2P6YK,0.14124727036395146,227544332.0
B019IVN2FG,0.013082122093023257,227475408.0
B019KATMJ0,0.36330626702997276,227599508.0
B019UKQNRE,0.013839130434782609,227383862.0
B01A1BFPMK,0.9791747511312218,227458902.0
B01A6QJ5S0,0.8010431064572426,227356522.0
B01A8JVUX8,0.46215617529880476,227594430.0
B01AAGVWJG,0.04550581929555896,227607292.0
B01AAH8CKM,0.0,227606073.0
B01AAH8CMA,0.0,227603704.0
B01AAH8CRU,0.0,227607407.0
B01AAH8CXY,0.0,227607266.0
B01ADBBW52,0.5431958939264329,227564590.0
B01AK0X89O,0.0,227605939.0
B01AMP9ISM,0.10322632258064517,227600802.0
B01AMP9VTI,0.18475374677002585,227416165.0
B01AMPA1XS,0.07867097902097903,227597017.0
B01ARN9E3S,0.19798919463087247,227390526.0
B01ATCZAYE,0.0,226989236.0
B01ATP5ZLO,0.7474970000000001,227551783.0
B01AUSY9YY,0.3881880653266332,227346034.0
B01AUSYA1Q,0.5428580219780219,227599992.0
B01B33LYUM,0.21837756024096386,227452672.0
B01B37AH8S,0.0,227521619.0
B01B4C7P46,0.31291672185430464,227614491.0
B01B568T1E,0.9955647545830869,227475342.0
B01B6P2LK4,0.05858452722063037,227614003.0
B01B6P32IO,0.16314413145539905,227612559.0
B01B6S8JUC,0.0,227614866.0
B01B7WOJF6,0.0,227507553.0
B01B8LX2PE,0.014588514129443937,227614785.0
B01B9KH1QK,0.39122075848303395,227559677.0
B01B9OO010,0.5517131845841785,226628457.0
B01BCNZCUG,0.0,227599828.0
B01BCQFYA6,0.0,227337307.0
B01BDCB98A,0.3178444237918216,227518404.0
B01BDCBBSI,0.07503356070941337,227592922.0
B01BDW1VHE,0.0,227612789.0
B01BDXQR40,0.0,227611600.0
B01BECUP98,0.0,227598186.0
B01BGBMB1C,0.21062020547945207,227524110.0
B01BGM1T7S,0.0,227222166.0
B01BHLHX78,0.0,227576077.0
B01BLGGN20,0.9479161931818182,227614153.0
B01BLVEVNS,0.003350749162700511,227566297.0
B01BLVEW4G,0.0016478857770455793,227442475.0
B01BLVEWLE,0.1541781296461493,227600141.0
B01BLVF3GW,0.0,227430299.0
B01BMFW3OC,0.0038672080433101315,227483305.0
B01BMO7D5C,0.09996170442286946,227612537.0
B01BNBCRRS,0.0,227605888.0
B01BNBCS5Y,0.0,227598514.0
B01BO6ZU9E,0.005398224623697414,227441141.0
B01BOUGFKI,0.0008483050847457629,227612819.0
B01BPEZ43W,0.0,227614748.0
B01BQ4N5XM,0.0,227495788.0
B01BQBE4ZS,0.105864466808593,227167191.0
B01BVGVD4S,0.18425547024952016,227611631.0
B01BVGVE7O,0.992940573951435,227604776.0
B01BW4K0LG,0.5086022113022113,227202691.0
B01C0J7KYM,0.010284914285714285,227614555.0
B01C0J7L00,0.30769854251012146,227613686.0
B01C0J7L7S,0.10394247311827956,227613875.0
B01C0J7MFY,0.0024402193784277882,227597026.0
B01C0J7MKO,0.3145035114503817,227612438.0
B01C0J7MTU,0.18667078787878788,227563315.0
B01C2A180Q,0.0,227613631.0
B01C34QSKG,0.33540567879325645,227570991.0
B01C34QUKE,0.0026551094890510953,227601104.0
B01C35QC4W,0.0,227614026.0
B01C35QI50,0.0,227600484.0
B01C42TR1E,0.010341211225997045,227562977.0
B01C6CS7P4,0.31708345282477773,227427782.0
B01C6D6LUG,0.022669283936964334,227595487.0
B01C7EX800,0.5335772084805654,226737225.0
B01C7XBY16,0.754147873107426,227608304.0
B01C9TW340,0.10184820987654321,227614545.0
B01C9TW7LO,0.09076037702914994,227612556.0
B01CD9CVA2,0.7967041758241759,227611322.0
B01CDFZP5E,0.0,227604856.0
B01CDFZQXU,0.0,226312446.0
B01CDFZZE0,0.044869657615112156,227590830.0
B01CDG03EG,0.0,227613663.0
B01CDG04H2,0.0,227607774.0
B01CDG06N4,0.003846440838564491,227604174.0
B01CDG08ZU,0.024339904534606206,227588145.0
B01CDG0A8U,0.0,227599520.0
B01CDG0BHU,0.019929603841536615,227612989.0
B01CDG0EYK,0.0,227603912.0
B01CDG0GCU,0.0,227587825.0
B01CDG0REC,0.004728132387706856,227557507.0
B01CDG0SQ4,0.0,227612960.0
B01CDG0UA8,0.0,227574263.0
B01CDG12H8,0.0,227614581.0
